Hahahahahahaha thats gold!,"Wed, 26 Mar 2014 00:57:11 +0000",342766359047841351
Haha! Love it,"Mon, 02 Jun 2014 21:51:35 +0000",485544540984314206
nice,"Thu, 17 Oct 2013 18:45:23 +0000",291045332077248763
Lol. That's funny! Did he lick it off?,"Thu, 07 Aug 2014 15:47:38 +0000",434879045176413487
Hi Ella!,"Thu, 07 Aug 2014 16:40:46 +0000",298645156448445698
Whats up,"Thu, 07 Aug 2014 17:18:45 +0000",369858325556267931
Nothing much. Watching Doctor Who.,"Thu, 07 Aug 2014 18:04:19 +0000",298645156448445698
Cool,"Thu, 07 Aug 2014 18:19:33 +0000",369858325556267931
Koi fish potholders - my favorite pattern,"Sat, 11 Feb 2012 19:17:56 +0000",200410389576419178
esta hermoso felicitaciones,"Sat, 07 Jun 2014 11:59:42 +0000",566187121811940394
Muchas Gracias Erika. =) Tejo con mucho amor y pasión. Saludos.,"Mon, 09 Jun 2014 18:12:23 +0000",390828211321178320
ههههههههههههههههههههههههه جميل,"Wed, 23 Oct 2013 20:09:05 +0000",479070616519969975
Keep these pics for the florist!,"Sat, 25 Jan 2014 15:27:08 +0000",300685850029598308
Love the pop of color!,"Mon, 05 Mar 2012 08:12:54 +0000",201325183250730456
"It's what's for dinner - tomorrow.  Prime rib, au gratin potatoes, a couple salads and yummy desserts.  I'm ready!","Sat, 22 Dec 2012 00:53:25 +0000",512284663771827548
I think I just threw up a little in my mouth...you skinny person you ;),"Mon, 13 Feb 2012 12:46:49 +0000",4081593320734806
"hahah Ali you don't like sweet potato?! and it's surprisingly not just straight up potato mush, has lots of fruit in it--I'm gonna make you give it a try ;)","Mon, 13 Feb 2012 16:43:56 +0000",111182821959140933
BELLA,"Tue, 12 Aug 2014 02:00:43 +0000",29484709968876639
Love it ❤ where did u get it ??,"Tue, 10 Jun 2014 12:22:38 +0000",327988922770549578
Check out our band Sinking The Atlantic on my board and listen to our new song! Post Hardcore from South FL :D,"Wed, 11 Jun 2014 16:16:17 +0000",307441249470671280
One of my favorite bands,"Mon, 23 Jun 2014 06:46:20 +0000",498844233633915652
This Pic was entered in a Contest..............................♥,"Wed, 02 May 2012 05:54:10 +0000",279504858032115389
SOLD!,"Tue, 15 Oct 2013 22:28:07 +0000",250583304175092045
love them!!,"Wed, 26 Dec 2012 13:06:57 +0000",115264209121444235
"Does this mean we/I can take you to get your first tattoo!? I got my first of 3, 7 years ago!","Tue, 04 Jun 2013 21:09:38 +0000",230387474596102712
Hahaha yes you ofcourse can be there when I get mine done bit who knows what state I'll bbe in! Lol- jk probs Seattle where I'll get it done April of next year,"Tue, 04 Jun 2013 21:25:06 +0000",106468116099239497
"Atta girl ;) we really liked the guys/girl at Liberty Tattoo, keep that in mind when you go! :)","Tue, 04 Jun 2013 21:44:16 +0000",230387474596102712
"This is the artwork used on her 2007 album, Divinidylle. Definitely worth a listen!","Mon, 04 Mar 2013 04:24:24 +0000",104920003727327902
interesting,"Thu, 15 May 2014 01:16:09 +0000",225250556271132678
This looks really yummy!  I can't wait to try it!,"Wed, 25 Jun 2014 20:24:23 +0000",97531285588674380
Amen!!!  [ and I'm stealing your description when I pin this♥],"Sat, 04 May 2013 10:10:15 +0000",19984929504890797
Haha we have a very clumsi weim also. Grover is 40 pounds now... so half way..,"Thu, 31 Jul 2014 20:43:15 +0000",336714647048571266
"He might get bigger than Levi, I've heard they can get up to 100 pounds and still be considered healthy, we are happy with 80, he is very tall, Grover looks like he will be very tall also,","Thu, 31 Jul 2014 21:00:30 +0000",183592259717956705
"I added a resent pic of Levi, 80 pounds doesn't look like a lot with his height,","Thu, 31 Jul 2014 21:06:50 +0000",183592259717956705
Levi is beatiful,"Thu, 31 Jul 2014 21:44:44 +0000",336714647048571266
Thank you!,"Thu, 31 Jul 2014 22:58:26 +0000",183592259717956705
Sustainable luxury design - fantastic entrepreneur with a philanthropic cause!,"Sun, 05 Feb 2012 07:28:20 +0000",130182382887109499
BTW: he's far right first row!,"Tue, 10 Jul 2012 20:54:34 +0000",237776192734758069
He's so cute,"Sun, 16 Sep 2012 18:44:11 +0000",226798668643046942
Protein pancakes,"Wed, 06 Aug 2014 15:06:15 +0000",165155648743411384
Scroll down the link and you will find a very good video on how to fold a elf boot napkin,"Thu, 25 Sep 2014 05:20:29 +0000",306526455796337178
"John Minton -- the planter boxes are something like this, continuing around rail exterior and lined with inexpensive window box shaped planters","Wed, 05 Feb 2014 17:09:53 +0000",342977465280368694
I guess if you're a teen!,"Fri, 07 Dec 2012 09:25:36 +0000",78531724660706919
Awe,"Sun, 11 Aug 2013 04:45:28 +0000",243264954780619453
Aww that's toooooo cute,"Tue, 13 Aug 2013 18:54:19 +0000",539376630280230484
"ALREADY HAVE IT!!!
LITERALLY!","Wed, 07 Aug 2013 05:23:55 +0000",304907974680261251
worth considering!,"Tue, 08 Apr 2014 01:18:25 +0000",239113198874135262
Haha,"Fri, 17 Jan 2014 08:26:06 +0000",496803540052755421
Get in mah belly!,"Sun, 22 Jun 2014 01:45:52 +0000",414049896899812305
"I am not sure about how it poofs out in the front, it would be better if it were more of a natural fall... but I love the belt and top half.","Thu, 21 Jun 2012 16:35:29 +0000",238690986409071945
Love it!! Is it from your camera?,"Sun, 03 Jun 2012 00:12:57 +0000",178103497672102535
Muy ricos y saludables,"Tue, 27 May 2014 21:39:41 +0000",394839229739338028
Deliciosos y buenos para la dieta,"Thu, 29 May 2014 03:28:12 +0000",525091775212172795
Todo  ideal y exquisito para la dieta.,"Tue, 24 Jun 2014 20:01:23 +0000",171840679440289028
"This portable stage will be stationed at the front of the function room, used for the MC, celebrity guest singer, guest speaker and the auction.","Fri, 22 Aug 2014 05:40:32 +0000",299982162587828093
He is really good at playing the trumpet!,"Fri, 25 Jan 2013 19:45:59 +0000",375347087602107236
#Soph,"Wed, 16 Jul 2014 02:41:45 +0000",453104549918433715
En carte Postale !,"Wed, 18 Jun 2014 16:41:16 +0000",564990853160914493
Don't be mean to Binks!,"Mon, 28 Jul 2014 19:53:23 +0000",215891513295504722
This is so pretty!,"Sat, 11 Feb 2012 17:19:58 +0000",200621495808951619
She's such a sweetie!  Spring is a Springer Spaniel.....way cooler than Cockers!  :o),"Thu, 31 May 2012 08:33:24 +0000",269723602591416391
"Different kinds of pretty wedding dresses are selling on my website.Free shipping worldwide  <a href=""http://www.bride-guide.tk/wedding-dresses-s-62_25"" rel=""nofollow"">http://www.bride-guide.tk/w...</a>","Wed, 07 Jan 2015 06:56:50 +0000",267682909010268367
"I have this, it's my most favorite item :)","Mon, 20 Feb 2012 00:30:37 +0000",266345902870888572
Ro Model???  (Role Model),"Sat, 12 Oct 2013 05:26:38 +0000",40602971548943643
Get it girl! This is awesome and beautiful!,"Fri, 26 Oct 2012 00:36:48 +0000",412431415783720934
Thank you! :),"Fri, 26 Oct 2012 20:47:38 +0000",185210740834041968
I want to do this,"Sun, 13 Apr 2014 00:34:37 +0000",546624610930533734
I just bought a pair also cannot wait till they come in,"Mon, 14 Apr 2014 03:16:29 +0000",447334312895857770
I loved those glasses.,"Thu, 17 Apr 2014 01:44:44 +0000",188869915531283623
All about simple good things ♥,"Thu, 13 Jun 2013 19:45:58 +0000",360288176348080163
Hi :-).. I have a golden retriever &amp; love this &amp; wondered how much it is? Karen x,"Wed, 02 Jul 2014 05:59:20 +0000",464363548986864257
we could make it black and white.,"Thu, 06 Jun 2013 13:30:26 +0000",50595333222170874
very beautiful,"Sun, 03 Aug 2014 15:26:59 +0000",574349896136537083
Shadow!!!!,"Thu, 30 Oct 2014 20:51:55 +0000",542965436233309784
I think that I am that girl for many people... :),"Sun, 09 Jun 2013 23:13:09 +0000",112238353121807570
"<a href=""http://www.youtube/user/maquillagepourtous1"" rel=""nofollow"">http://www.youtube/user/maq...</a>","Fri, 08 Mar 2013 17:22:28 +0000",528328737444340393
"First of all cute, but cut that dogs nails!","Thu, 12 Jun 2014 18:10:54 +0000",501447877168475600
Dog nails really people,"Sun, 07 Dec 2014 21:15:06 +0000",536350774280619075
"Deep Water is like diving in beautiful tropical waters, and warm! My friend Ali snapped this photo. Visit my blog if you would like!","Mon, 03 Mar 2014 06:12:13 +0000",429882864339791329
THe best butterfly pic. LOVE!,"Fri, 02 Mar 2012 02:46:13 +0000",118078958888553528
~sold,"Mon, 03 Dec 2012 17:38:35 +0000",215821144551327837
I can see this frame becoming hard to clean-so many nooks and crannies!,"Thu, 24 May 2012 13:15:25 +0000",210121276272935564
OMG Mine too!  Black.,"Mon, 13 Feb 2012 03:47:38 +0000",15410961133339410
"so adorable, you’re able to under no circumstances have good enough","Sun, 17 Jun 2012 02:01:12 +0000",99783085402362444
It would probably help!,"Sat, 10 May 2014 04:30:30 +0000",59602532476912857
I want to try it!,"Sat, 10 May 2014 04:33:37 +0000",266838484080134795
Kate Foti  what do you think I got bored and made this today.,"Wed, 04 Sep 2013 01:18:13 +0000",124130670887832660
Nice,"Wed, 04 Sep 2013 17:38:45 +0000",102316360192754583
The first JW movie I ever watched and I was hooked! It's my favorite,"Fri, 17 May 2013 01:33:23 +0000",394768860995145223
Lol so true I told Daniel I need to hear that more often Naomi Orr,"Tue, 17 Jun 2014 20:36:53 +0000",126100995724805271
Haha I'm killing time and loving these memes!,"Tue, 17 Jun 2014 20:38:31 +0000",551972635488028170
Ha,"Tue, 17 Jun 2014 20:43:24 +0000",126100995724805271
Contente de voir le résultat!,"Sun, 02 Feb 2014 02:37:11 +0000",320389098399334426
"<a href=""http://marshill.com/media/religionsaves/humor"">http://marshill.com/me...</a>","Mon, 07 Nov 2011 15:04:59 +0000",205688045389742127
"So, I heard you like mud crabs","Mon, 30 Dec 2013 18:59:19 +0000",424323733549763549
i think this is in Lahontan in lake tahoe,"Fri, 14 Sep 2012 01:27:52 +0000",163255692650615437
I'm super excited about this- I looked him up because the curator told me about the exhibit and I couldn't believe my eyes!! You'll be able to see if before our SCENE performance at the Cistern where we're having the pre-performance event at the Halsey.,"Thu, 12 Apr 2012 16:42:01 +0000",104849634983149603
"#love <a href=""/search?q=pets"">#pets</a> <a href=""/search?q=dog"">#dog</a> <a href=""/search?q=bullterrier"">#bullterrier</a>","Wed, 22 Aug 2012 01:42:26 +0000",175499854137529777
"#love <a href=""/search?q=pets"">#pets</a> <a href=""/search?q=dog"">#dog</a> <a href=""/search?q=bullterrier"">#bullterrier</a>","Wed, 22 Aug 2012 01:42:56 +0000",175499854137529777
Congrats....training for my first  race now!,"Sun, 13 May 2012 00:50:58 +0000",139259950886027510
Thanks! It was lots of fun.,"Sun, 13 May 2012 01:32:11 +0000",107875490982790369
@Megan Geer,"Tue, 07 Feb 2012 22:38:49 +0000",18366448388802559
Lauryn Crum,"Mon, 18 Nov 2013 23:54:48 +0000",86553761496963092
do you know where I can get those stencils? Would like to put something like that on my ammo cans,"Fri, 22 Nov 2013 06:35:57 +0000",63402444662509435
"Johnnathan Kim - these particular ones were homemade stencils. You can get rolls of stencil vinyl at craft stores like Michaels. Just google the image of whatever gun it's for, print, and cut the silhouette out of your vinyl. Tape to ammo can and spray paint. Ditto if you want a non-standard font, or else you can buy text stencils all over the place. Hope that helps!","Fri, 22 Nov 2013 14:25:03 +0000",15551698621694785
Fun Fashion Photos,"Sun, 09 Oct 2011 12:52:10 +0000",112942040563581003
Adorable!,"Sun, 23 Mar 2014 19:05:55 +0000",554294804045894169
"Lol, that's a Nailed it"" moment!","Sun, 23 Mar 2014 20:25:42 +0000",539024786559346246
"No, it's too perfect !","Sun, 23 Mar 2014 21:40:57 +0000",554294804045894169
Local Team: Real Oviedo,"Fri, 10 Jan 2014 21:44:15 +0000",502503408331147453
When it's cold outside girllllllllllll who are you holding ♡,"Tue, 17 Jun 2014 18:13:41 +0000",465419080149514087
You'll be holding meeeee !!!!,"Tue, 17 Jun 2014 18:33:16 +0000",556968816324663065
Rass ♡ Gioooooiooi,"Tue, 17 Jun 2014 18:44:38 +0000",465419080149514087
I want this!!,"Thu, 10 Nov 2011 01:02:18 +0000",61080276104643259
"It was such a good deal! I don't think it's on ideeli anymore, but they always have a ton of cute cocktail dresses on their sales!","Thu, 10 Nov 2011 02:44:49 +0000",181833041113514043
Dutch apple pie cookies,"Thu, 20 Jun 2013 05:31:34 +0000",267682909010270010
"How the hell did ""Bon Jovi"" get included in this?","Sat, 04 Jan 2014 01:48:43 +0000",411516622109421959
Thật tuyệt,"Sat, 10 Jan 2015 00:57:32 +0000",379780318485329196
That is truly serenely beautiful.,"Sat, 10 Jan 2015 20:10:43 +0000",356910476627588261
Take me there,"Tue, 27 Jan 2015 21:58:33 +0000",508977332795519988
I think this is actually Shy Violet.. Right?,"Sun, 07 Oct 2012 19:37:43 +0000",241083523711112359
Ermahgerd mom they're cute i wish they were still that tiny lol -grace,"Mon, 04 Aug 2014 16:07:03 +0000",21744148109333063
SOLD!,"Sat, 31 May 2014 15:43:07 +0000",156007712000311422
I love your hair!! Do u wave it?,"Tue, 16 Jul 2013 07:49:26 +0000",542402486279876604
"<a href=""http://breakfastatyurmans.tumblr.com/post/23554318042/seersuckerandsuspenders-got-your-head-in-the"" rel=""nofollow"">http://breakfastatyurmans.t...</a>","Fri, 25 May 2012 16:52:47 +0000",28358810062029266
I have always wanted my own personal library.  Thats why I am going to get my Masters and become a librarian. :)  All the books I could ever want.,"Wed, 16 Nov 2011 12:50:00 +0000",133278607630926643
You are so talented Nick!,"Sat, 11 May 2013 17:14:26 +0000",139893269583627346
Mine too,"Fri, 15 Aug 2014 22:11:25 +0000",523262187863563853
"Lucky, all tucked in by Aunt Melissa. Lucky's baby sister Itty Bitty came to play. Wore them both out!!!","Sat, 17 Mar 2012 13:46:48 +0000",216665569481460531
"Is this item still in stock? If so, how long will it take for it to ship to Sydney Australia?","Tue, 04 Nov 2014 07:01:35 +0000",508203276609538377
I DO remember it!  We always went there!,"Thu, 23 Aug 2012 02:11:38 +0000",60728432383760022
This might be the best investment of $7.00 for the E book that you will ever make. For a few bucks more you can get the soft cover version and invaluable workbook.,"Sun, 10 Mar 2013 20:26:01 +0000",567664865439654133
Awesome..,"Tue, 12 Nov 2013 05:16:41 +0000",450993487593082767
"<a href=""http://smichkine.canalblog.com/archives/2011/11/05/22569667.html"" rel=""nofollow"">http://smichkine.canalblog....</a>","Thu, 26 Sep 2013 21:52:14 +0000",552887429162349328
Meg- purple shirt/sweater,"Fri, 25 Oct 2013 04:52:29 +0000",279293751799578638
I Need the reciept of this cake ,"Mon, 14 Apr 2014 16:07:43 +0000",524599194002920475
or in the snow,"Thu, 17 Nov 2011 05:39:41 +0000",226587562410509122
Blomster der holder,"Thu, 27 Feb 2014 21:56:46 +0000",513199457446155789
Her album is that deal!!! She did that !!,"Fri, 06 Sep 2013 14:41:51 +0000",146930144001397586
Trace this for robins art,"Sun, 25 May 2014 21:11:18 +0000",494059159029815156
Meant the other tiff lol,"Sun, 03 Nov 2013 16:28:28 +0000",52636026803325803
@deborah Maufer Don't you just LOVE Cary Grant? :),"Wed, 19 Sep 2012 18:35:42 +0000",230809687061170045
"PS: Check out how handsome he was in this picture for Vanity Fair, when he was only 30! <a href=""http://www.condenaststore.com/-sp/Vanity-Fair-November-1934-Prints_i8485307_.htm"" rel=""nofollow"">http://www.condenaststore.c...</a>","Wed, 19 Sep 2012 18:37:17 +0000",230809687061170045
On ur neck CRAZY!,"Fri, 18 Jul 2014 09:21:19 +0000",97953498053739418
love these,"Fri, 11 Oct 2013 01:24:47 +0000",156852136930446264
great silverwork,"Thu, 26 Jun 2014 04:50:10 +0000",434245726478820366
Que foto!,"Fri, 15 Aug 2014 00:50:34 +0000",158329880558177432
"Social media are packed with them. Examples are podcast, webinar, permalink, netiquette, and even words like blog and internet (= international + network). Find a small list here: <a href=""http://www.english-for-students.com/Portmanteau-Words.html"" rel=""nofollow"">http://www.english-for-stud...</a>","Wed, 01 Aug 2012 15:28:07 +0000",270990239986619416
Nightmare cat? :p,"Sun, 02 Feb 2014 02:41:00 +0000",362469607417589566
its impossible not to!,"Wed, 15 Oct 2014 00:04:31 +0000",517703057073525327
Totally agree!,"Wed, 15 Oct 2014 00:18:51 +0000",420101608899105237
How can you do that and keep calm?,"Wed, 24 Dec 2014 21:02:27 +0000",532128649629948641
Keeping calm and falling in love with SUPER SIZED MCSHIZZLE don't go together.,"Tue, 20 Jan 2015 23:07:40 +0000",509329176516408931
couldn't agree more!!,"Wed, 21 Jan 2015 21:55:19 +0000",517703057073525327
I like to sauté these buds and scatter on a fillet of salmon,"Wed, 14 Jan 2015 23:44:54 +0000",572168465067045076
Sounds delish,"Thu, 15 Jan 2015 00:12:48 +0000",401102047971129486
Oh yes this is what I am talking about.,"Tue, 12 Jun 2012 02:53:08 +0000",141722856932249465
where and how do you buy?,"Tue, 01 Oct 2013 01:57:46 +0000",431642082944226944
"""Atheist greeting cards to send to everyone at christmas""","Fri, 22 Nov 2013 22:41:17 +0000",5488968204290103
Yesss,"Fri, 22 Nov 2013 22:43:42 +0000",200973339529840186
You still look great - how come I'm aging and nobody else is???  SO not fair...,"Fri, 06 Apr 2012 02:53:58 +0000",108156965959501192
Love this!,"Mon, 25 Jun 2012 19:07:42 +0000",95279485774987523
why do humans make chairs so uncomfortable?,"Sat, 25 Jan 2014 23:46:50 +0000",38491909223615643
Thank you!!!,"Thu, 09 Feb 2012 20:18:23 +0000",173036948091308620
That is a really great pic,"Thu, 09 Feb 2012 20:18:33 +0000",4785280762511494
Thank you! I took this photo in our front yard!,"Thu, 09 Feb 2012 20:25:42 +0000",173036948091308620
hey cutie pie!,"Fri, 10 Feb 2012 03:31:25 +0000",119908546237172263
haha isn't he?!,"Fri, 10 Feb 2012 05:17:17 +0000",173036948091308620
haha!,"Mon, 02 Dec 2013 22:00:31 +0000",291537913286507461
Really pretty,"Mon, 05 Aug 2013 22:38:07 +0000",488148184518899316
"What is meaning of this quote , i didn't get it !!","Sat, 06 Jul 2013 22:00:26 +0000",560909465998600988
14kt,"Tue, 03 Jul 2012 23:20:54 +0000",143622813025043956
2 kt diamond,"Tue, 03 Jul 2012 23:22:32 +0000",143622813025043956
"Pay attention, our government is working on it.","Thu, 19 Apr 2012 17:27:06 +0000",38843752944500905
in Australia you have to vote or it is illegal!!,"Fri, 20 Apr 2012 06:21:50 +0000",272186508637636362
What's your recipe for the homemade French?,"Sun, 22 Jun 2014 06:42:49 +0000",171488835719399401
My fav board!,"Sun, 05 Jan 2014 03:13:41 +0000",80642786986034289
Where did you see it?,"Wed, 07 May 2014 21:41:35 +0000",214906350877020814
Never mind I enlarged the pic and saw the website,"Wed, 07 May 2014 21:42:09 +0000",214906350877020814
"Love this, but I cannot locate it on the blog indicated.  Can anyone help?","Thu, 27 Sep 2012 23:55:23 +0000",107031066052658445
"<a href=""http://primarypunch.blogspot.com"" rel=""nofollow"">http://primarypunch.blogspo...</a> Hope that helps : )","Sun, 24 Mar 2013 02:56:57 +0000",105201478704037953
Awesome!!! Just made it,"Mon, 02 Jun 2014 21:48:36 +0000",16677598528540163
"Hope you liked it! Just had it for my birthday, last month. Still my fave :)","Tue, 03 Jun 2014 21:49:44 +0000",208221320180140472
"great location, within walking distance of Ponte Vecchio, Uffizi, Duomo....","Thu, 13 Sep 2012 12:17:27 +0000",96757229402724117
THis is our next trip together BEFORE we have babbies and ruin our lives :),"Sun, 09 Oct 2011 17:08:17 +0000",75998449870307455
hilarious!,"Sun, 30 Oct 2011 09:13:29 +0000",147141250233925645
Janet Burkardt,"Sat, 30 Nov 2013 22:26:02 +0000",235805867897787422
I love it! Lizzy Kennedy,"Sun, 01 Dec 2013 01:17:31 +0000",338896078118065131
Not that funny....,"Wed, 04 Apr 2012 06:59:12 +0000",135460038700434452
It could be sweet tea!,"Tue, 08 May 2012 01:10:08 +0000",260575665848322147
I want to do this at work!,"Sun, 05 Oct 2014 02:39:10 +0000",212021232365732366
"This is a terrible ""book"". All she talks about is writing while she is deployed. That is just about the extent of it. Boring.","Thu, 25 Apr 2013 00:06:17 +0000",182044147346049685
Beautiful...,"Fri, 30 May 2014 10:34:36 +0000",345510740070782260
Divina fantasía.,"Sun, 15 Jul 2012 04:11:09 +0000",111393928191677999
Soooooooo pretty!!!,"Sat, 29 Sep 2012 01:51:21 +0000",461689536708086913
Love them,"Mon, 01 Oct 2012 01:24:38 +0000",317433611143875100
I guess you don't houseclean:(,"Sat, 10 Nov 2012 14:50:25 +0000",51791601873191044
Love love love,"Wed, 14 Aug 2013 19:20:15 +0000",31595772294206481
"Made this tonight and it was delicious but used fresh garlic and no onion. Also, added a squeeze of lime juice to each bowl. Will make it again.","Fri, 27 Sep 2013 03:21:40 +0000",62980232197439817
Bodies Electric,"Tue, 04 Mar 2014 23:55:21 +0000",538321099117573029
Maddie amazing grace,"Tue, 04 Mar 2014 23:56:10 +0000",429390283130547371
Ok (:,"Tue, 04 Mar 2014 23:57:22 +0000",434597570199698762
Finished both of them (:,"Wed, 05 Mar 2014 00:18:27 +0000",434597570199698762
mine!,"Fri, 14 Nov 2014 04:00:34 +0000",538321099117601675
so cuteeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,"Thu, 20 Nov 2014 15:49:33 +0000",413486946946426002
Love this.,"Wed, 29 Aug 2012 21:33:43 +0000",138345157211717719
Beautiful!,"Wed, 29 Aug 2012 22:05:39 +0000",192388352740164371
Christmas too:).,"Sun, 11 Nov 2012 13:51:28 +0000",319615042213385228
My daughter loves Minecraft,"Mon, 01 Sep 2014 02:35:48 +0000",160370574139327547
It's so fun!,"Tue, 02 Sep 2014 19:47:17 +0000",320107623422629467
niceeeeeeeeeeeee,"Sat, 23 Mar 2013 16:44:02 +0000",25966272759989517
i love FERRARI,"Sat, 11 May 2013 00:51:46 +0000",460493268057074022
Megan,"Tue, 04 Feb 2014 21:41:17 +0000",327425972817113422
Thanks ﾚ ⅰ ﾚ ㄚ,"Thu, 27 Feb 2014 18:18:22 +0000",531002749723090633
Just received this as a gift......LOVE IT!!!,"Wed, 31 Jul 2013 17:34:21 +0000",234398493014234388
Eskimos come on... That is not politically correct.,"Tue, 18 Dec 2012 02:12:16 +0000",9499986622414984
Great idea!,"Fri, 28 Feb 2014 05:36:37 +0000",93520267170545711
Where is the pattern for this?,"Sat, 12 Jan 2013 04:51:05 +0000",346214427512540688
Where is the pattern for this afghan?,"Sat, 12 Jan 2013 04:51:44 +0000",346214427512540688
#etsy,"Wed, 25 Sep 2013 12:43:22 +0000",523965875305317869
Valencia Rodriguez ∞ we understand ♥,"Thu, 19 Sep 2013 02:57:11 +0000",303500599796707849
I really hope Ms.Miller gets better cuz I don't know how I could live without dm,"Fri, 20 Sep 2013 23:07:29 +0000",301178431238842287
Shelly Ethington,"Sat, 04 Oct 2014 17:26:53 +0000",143974656745931013
"At sephora, best for fair skin","Sun, 20 Oct 2013 17:06:48 +0000",344032996443033665
AWESOME!!,"Mon, 29 Apr 2013 02:05:16 +0000",190488396647366667
It's amazing what you can do when you just take out closet doors,"Mon, 29 Apr 2013 15:17:30 +0000",236439186595382188
love,"Tue, 03 Dec 2013 15:21:33 +0000",536139668048061377
"Please click ""Like"" to vote for my tree:) Thank you!","Sat, 08 Dec 2012 02:15:34 +0000",280982601659844454
Love it,"Wed, 24 Jul 2013 23:47:18 +0000",337488703234519879
awww! baby,"Thu, 23 Feb 2012 00:29:44 +0000",180144191253251448
that's so cute!,"Sat, 02 Jun 2012 16:00:52 +0000",137359994793230586
LOVE,"Thu, 16 Feb 2012 03:42:18 +0000",48906483361906728
Love YSL!!,"Thu, 06 Jun 2013 15:22:31 +0000",230387474596104928
Where are we going to hang out towels in this fancy new bathroom? A train rack over the toilet would have to have a towel bat and that might look crowded. Behind the door?,"Fri, 18 Jul 2014 18:18:13 +0000",299348843890220232
This has been awesome!  Morgan has played with it everyday since we made it...,"Fri, 25 Jan 2013 18:30:22 +0000",186266271996708442
"<a href=""https://www.fabric.com/home-decor-fabric-duralee-birdcage-canary.aspx"" rel=""nofollow"">https://www.fabric.com/home...</a>","Sat, 08 Dec 2012 01:36:05 +0000",98938660472225816
they are SOOO worth it!!!!! make your skin look like you are 15 again! particularly the hydrating mask.,"Thu, 12 Apr 2012 15:18:32 +0000",86483392752781558
Beautiful!,"Sun, 16 Mar 2014 01:40:12 +0000",189714340461415345
Thank you!,"Sun, 16 Mar 2014 02:57:40 +0000",386394980437985711
"Unbelievable!  How much patience you have, to do that beautiful piece!","Wed, 20 Aug 2014 12:56:59 +0000",115053102888911585
Thank you very much.  It is just plain fun for me.  Am in the process of painting another one for my other daughter.,"Wed, 20 Aug 2014 14:27:15 +0000",386394980437985711
so creative : ),"Thu, 29 Aug 2013 22:51:51 +0000",562387209626335187
sweet,"Fri, 16 Mar 2012 21:52:14 +0000",81627949404522942
1.21 Gigawatts,"Mon, 19 Mar 2012 00:29:05 +0000",95912804472589781
yeah those shoes go for like 3 grand easy..... ugh!!!,"Mon, 19 Mar 2012 07:18:44 +0000",101049722797559432
Loved it!,"Tue, 04 Dec 2012 09:55:39 +0000",216172988272214979
My first Steven King read (1980something) and still my favorite.,"Tue, 11 Jun 2013 21:22:57 +0000",103934841308844645
awesome shot of such a beautiful girl.,"Sat, 21 Jun 2014 04:46:12 +0000",30399503643182367
Thank you.  :) She's beautiful.,"Sat, 21 Jun 2014 05:28:24 +0000",171981416928642227
"Hi ya. you're invited to check out my O(+&gt; board and Exclusive R.S. for my ""smooth"" Jazz Podcast.","Mon, 20 Oct 2014 00:18:29 +0000",372532337835003899
That's going to be awesome!,"Sun, 09 Oct 2011 12:28:07 +0000",223843181387579487
I see humor in abundance. Someone who could give Tony a run for his money.  All depending on how she plays it. he he,"Sun, 09 Oct 2011 12:28:07 +0000",238339142688178234
Grandmother,"Sat, 03 Mar 2012 13:49:32 +0000",119978914981350495
Loved her in this role; her intensity and quick wit fit right in with the regular cast members.,"Mon, 05 Mar 2012 15:54:58 +0000",100557141588315396
Its says Batman and Robin in the third one......,"Mon, 01 Sep 2014 01:28:39 +0000",406942653737869020
Destiel: If Sheldon ships it its meant to be. :),"Wed, 17 Sep 2014 22:01:52 +0000",559431722370893430
Wait wait wait: The Doctor and a Dalek?,"Sat, 01 Nov 2014 18:48:49 +0000",489837034379160813
Which episode is this?,"Mon, 10 Nov 2014 10:21:18 +0000",338825709373905500
Not sure which episode but I know it's when he and Amy were trying to pick a couples costume for Halloween. Maybe the second season??,"Mon, 10 Nov 2014 13:35:09 +0000",99360872937294701
I can't wait to see these giraffes on my birthday in June!,"Sun, 13 May 2012 19:51:57 +0000",228557887247486734
We saw them and they were AH-mazing. Total Jurassic Park like experience w/o the scary dinosaurs. ;),"Thu, 14 Jun 2012 23:42:26 +0000",228557887247486734
The right way does not exist,"Mon, 12 Aug 2013 01:04:48 +0000",561894628417079856
Jake and the Neverland Pirates -,"Sat, 14 Jul 2012 13:35:09 +0000",32440197224338415
Where I got engaged!,"Thu, 19 Jan 2012 13:34:25 +0000",28218072573675424
This is super pretty!,"Tue, 10 Jun 2014 00:20:19 +0000",432556876618539605
Love Wyeth! Have one in my bedroom.,"Tue, 17 Dec 2013 21:02:46 +0000",437553057455155813
We are too! Craziness,"Wed, 18 Dec 2013 04:17:43 +0000",38632646711967871
"I hope they relocate or figure something out!, it's our favorite hot sauce.","Wed, 18 Dec 2013 06:35:26 +0000",214906350877016529
"I haven't read this, but I've decided that I'm not so much concerned with the leaving and after as I am with making the most of the time i have here.","Tue, 26 Feb 2013 22:13:34 +0000",305541293377852746
"Well it isn't about leaving, just the 10 Prophecy.  The rest is about how to live. If you want something that will change your life read ""A New Earth"" by Echart Tolle. Use the thing he did with Oprah to help understand. I had to filter Oprah a lot, but it was well worth it. I learned a lot.","Wed, 27 Feb 2013 21:20:17 +0000",58335895081715478
